ID,Beacon_Score,Mortgage_Balance,Avg_Monthly_Transactions,Has_Payroll,Has_Investment,Has_Visa,VISA_balance,Has_Deposit,Not_Mortgage_Balance,Services,Tenure_In_Months,TermInMonths,TermToMaturity,InterestRate,Closing_status
10678,460,930513,1,0,0,0,0,1,12911,2,35,48,23.5,0.0314,Renewed
10483,825,900825,111,1,0,1,2148.674206,1,212295,8,60,48,10.5,0.0309,Renewed
10007,801,243846.84,2,0,0,0,0,1,259.4366667,2,48.16666667,60,24,0.0385,Run-off
10531,815,360233,49,1,0,0,0,1,7616,4,407,60,5,0.0385,Renewed
9997,815,360226.24,49,1,0,0,0,1,7613.42,4,407,60,5,0.0385,Run-off
10603,805,210608,3,0,0,1,0,1,20002,2,60,60,25,0.0269,Renewed
10278,769,1201997,135,1,1,1,0,1,10133,5,100,60,5,0.0345,Renewed
10116,805,210610,3,0,0,1,0,1,20003,2,60,60,25,0.0269,Renewed
10175,761,118424,2,0,0,0,0,1,327,1,38,48,10,0.0385,Renewed
10403,805,210612,3,0,0,1,0,1,20004,2,60,60,25,0.0269,Renewed
10029,761,118413.5,2,0,0,0,0,1,324.0366667,1,37.66666667,48,10,0.0385,Run-off
10004,701,810977.39,2,0,0,0,0,1,35.97,1,60,12,4,0.0279,Run-off
10299,555,310766,1,0,0,0,0,1,287,2,35,60,25,0.0269,Renewed
10661,765,401958,1,0,0,0,0,1,200,1,40,60,16,0.0385,Renewed
10722,815,360244,49,1,0,0,0,1,7619,4,407,60,5,0.0385,Renewed
10353,764,648451,6,1,0,1,0,1,409073,5,122,60,15,0.0279,Renewed
10726,715,1247538,44,1,0,1,1778.468099,1,15413,7,272,60,16,0.0385,Renewed
10312,805,210622,3,0,0,1,0,1,20007,2,60,60,25,0.0269,Renewed
10745,742,202786,88,1,0,1,0,1,117867,7,297,60,7,0.0279,Renewed
10109,760,575951,5,0,0,1,0,1,55563,2,55,60,25,0.0259,Renewed
10326,715,1247546,44,1,0,1,1778.468099,1,15415,7,272,60,16,0.0385,Renewed
10545,742,202791,88,1,0,1,0,1,117868,7,297,60,7,0.0279,Renewed
10458,701,811011,2,0,0,0,0,1,46,1,60,12,4,0.0279,Renewed
10422,815,360260,49,1,0,0,0,1,7624,4,407,60,5,0.0385,Renewed
10257,742,202798,88,1,0,1,0,1,117871,7,297,60,7,0.0279,Renewed
10196,354,301257,1,0,0,0,0,1,51812,3,60,24,12,0.0304,Renewed
10060,815,360226.24,49,1,0,0,0,1,7613.42,4,407,60,5,0.0385,Run-off
10031,568,610258.05,97,0,1,1,508,1,4325.65,6,78,60,16,0.0279,Run-off
10006,765,401940.02,1,0,0,0,0,1,194.8366667,1,40,60,16,0.0385,Run-off
10023,764,648431.64,6,1,0,1,0,1,409067.67,5,122,60,15,0.0279,Run-off
10395,460,930554,1,0,0,0,0,1,12924,2,35,48,23.5,0.0314,Renewed
10444,764,648475,6,1,0,1,0,1,409081,5,122,60,15,0.0279,Renewed
10609,805,210644,3,0,0,1,0,1,20013,2,60,60,25,0.0269,Renewed
10387,460,930556,1,0,0,0,0,1,12924,2,35,48,23.5,0.0314,Renewed
10091,801,243846.84,2,0,0,0,0,1,259.4366667,2,48.16666667,60,24,0.0385,Run-off
10243,809,51558,46,1,1,0,0,1,207655,6,416,60,17,0.0279,Renewed
10286,825,900869,111,1,0,1,2148.674206,1,212309,8,60,48,10.5,0.0309,Renewed
10295,555,310799,1,0,0,0,0,1,297,2,35,60,25,0.0269,Renewed
10691,761,575974,5,0,0,1,0,1,55570,2,55,60,25,0.0259,Renewed
10669,770,1202040,135,1,1,1,0,1,10146,5,100,60,5,0.0345,Renewed
10432,716,1247569,44,1,0,1,1778.468099,1,15423,7,272,60,16,0.0385,Renewed
10430,681,274318,25,1,1,0,0,1,32601,4,175,24,10,0.0385,Renewed
10529,716,1247572,44,1,0,1,1778.468099,1,15423,7,272,60,16,0.0385,Renewed
10180,762,118471,2,0,0,0,0,1,341,1,38,48,10,0.0385,Renewed
10107,355,301278,1,0,0,0,0,1,51819,3,60,24,12,0.0304,Renewed
10038,805,210600.05,3,0,0,1,0,1,20000,2,60,60,25,0.0269,Run-off
10202,556,310811,1,0,0,0,0,1,300,2,35,60,25,0.0269,Renewed
10135,716,1247578,44,1,0,1,1778.468099,1,15425,7,272,60,16,0.0385,Renewed
10536,743,202823,88,1,0,1,0,1,117878,7,297,60,7,0.0279,Renewed
10521,681,274326,25,1,1,0,0,1,32603,4,175,24,10,0.0385,Renewed
10316,806,210663,3,0,0,1,0,1,20019,2,60,60,25,0.0269,Renewed
10334,816,360292,49,1,0,0,0,1,7633,4,407,60,5,0.0385,Renewed
10304,806,210670,3,0,0,1,0,1,20021,2,60,60,25,0.0269,Renewed
10642,743,202832,88,1,0,1,0,1,117881,7,297,60,7,0.0279,Renewed
10568,762,118486,2,0,0,0,0,1,346,1,38,48,10,0.0385,Renewed
10672,770,1202063,135,1,1,1,0,1,10153,5,100,60,5,0.0345,Renewed
10344,765,648508,6,1,0,1,0,1,409091,5,122,60,15,0.0279,Renewed
10451,743,202841,88,1,0,1,0,1,117883,7,297,60,7,0.0279,Renewed
10321,681,274343,25,1,1,0,0,1,32608,4,175,24,10,0.0385,Renewed
10266,825,1000970,2,0,0,0,0,1,40,2,100,60,12,0.0279,Renewed
10459,795,290839,2,0,0,0,0,1,169,2,79,24,4,0.0279,Renewed
10474,826,900904,111,1,0,1,2148.674206,1,212319,8,60,48,10.5,0.0309,Renewed
10656,795,290841,2,0,0,0,0,1,170,2,79,24,4,0.0279,Renewed
10377,826,900906,111,1,0,1,2148.674206,1,212320,8,60,48,10.5,0.0309,Renewed
10749,702,811061,2,0,0,0,0,1,61,1,60,12,4,0.0279,Renewed
10516,816,360312,49,1,0,0,0,1,7639,4,407,60,5,0.0385,Renewed
10470,802,243933,2,0,0,0,0,1,285,2,49,60,24,0.0385,Renewed
10210,761,576010,5,0,0,1,0,1,55581,2,55,60,25,0.0259,Renewed
10668,826,900911,111,1,0,1,2148.674206,1,212321,8,60,48,10.5,0.0309,Renewed
10237,816,360314,49,1,0,0,0,1,7640,4,407,60,5,0.0385,Renewed
10177,802,243937,2,0,0,0,0,1,286,2,49,60,24,0.0385,Renewed
10509,761,576018,5,0,0,1,0,1,55583,2,55,60,25,0.0259,Renewed
10146,810,51608,46,1,1,0,0,1,207670,6,416,60,17,0.0279,Renewed
10056,444,1509560.39,4,0,0,0,0,1,96839.51,2,35,60,25,0.0259,Run-off
10690,461,930609,1,0,0,0,0,1,12940,2,35,48,23.5,0.0314,Renewed
10429,716,1247616,44,1,0,1,1778.468099,1,15437,7,272,60,16,0.0385,Renewed
10100,461,930612,1,0,0,0,0,1,12941,2,36,48,23.5,0.0314,Renewed
10667,569,610359,97,0,1,1,508,1,4356,6,79,60,16,0.0279,Renewed
10652,702,811080,2,0,0,0,0,1,67,1,61,12,4,0.0279,Renewed
10497,761,576027,5,0,0,1,0,1,55586,2,56,60,25,0.0259,Renewed
10195,445,1509665,4,0,0,0,0,1,96871,2,36,60,25,0.0259,Renewed
10275,762,118518,2,0,0,0,0,1,355,1,38,48,10,0.0385,Renewed
10018,815,360226.24,49,1,0,0,0,1,7613.42,4,407,60,5,0.0385,Run-off
10161,810,51620,46,1,1,0,0,1,207674,6,417,60,17,0.0279,Renewed
10740,810,51621,46,1,1,0,0,1,207674,6,417,60,17,0.0279,Renewed
10361,702,811088,2,0,0,0,0,1,69,1,61,12,4,0.0279,Renewed
10065,764,648431.64,6,1,0,1,0,1,409067.67,5,122,60,15,0.0279,Run-off
10468,802,243960,2,0,0,0,0,1,293,2,49,60,24,0.0385,Renewed
10207,806,210714,3,0,0,1,0,1,20034,2,61,60,25,0.0269,Renewed
10302,461,930627,1,0,0,0,0,1,12946,2,36,48,23.5,0.0314,Renewed
10291,556,310867,1,0,0,0,0,1,317,2,36,60,25,0.0269,Renewed
10618,681,274382,25,1,1,0,0,1,32620,4,176,24,10,0.0385,Renewed
10716,816,360346,49,1,0,0,0,1,7649,4,408,60,5,0.0385,Renewed
10599,806,210722,3,0,0,1,0,1,20037,2,61,60,25,0.0269,Renewed
10384,770,1202113,135,1,1,1,0,1,10168,5,101,60,5,0.0345,Renewed
10122,806,210728,3,0,0,1,0,1,20038,2,61,60,25,0.0269,Renewed
10347,765,648560,6,1,0,1,0,1,409106,5,123,60,15,0.0279,Renewed
10742,743,202890,88,1,0,1,0,1,117898,7,298,60,7,0.0279,Renewed
10408,761,576053,5,0,0,1,0,1,55594,2,56,60,25,0.0259,Renewed
10094,568,610258.05,97,0,1,1,508,1,4325.65,6,78,60,16,0.0279,Run-off
10332,716,1247650,44,1,0,1,1778.468099,1,15447,7,273,60,16,0.0385,Renewed
10385,569,610391,97,0,1,1,508,1,4366,6,79,60,16,0.0279,Renewed
10418,681,274398,25,1,1,0,0,1,32625,4,176,24,10,0.0385,Renewed
10569,770,1202122,135,1,1,1,0,1,10170,5,101,60,5,0.0345,Renewed
10718,681,274398,25,1,1,0,0,1,32625,4,176,24,10,0.0385,Renewed
10357,743,202896,88,1,0,1,0,1,117900,7,298,60,7,0.0279,Renewed
10201,461,930649,1,0,0,0,0,1,12952,2,36,48,23.5,0.0314,Renewed
10241,716,1247656,44,1,0,1,1778.468099,1,15448,7,273,60,16,0.0385,Renewed
10187,770,1202130,135,1,1,1,0,1,10173,5,101,60,5,0.0345,Renewed
10296,445,1509703,4,0,0,0,0,1,96882,2,36,60,25,0.0259,Renewed
10247,765,648574,6,1,0,1,0,1,409110,5,123,60,15,0.0279,Renewed
10527,681,274408,25,1,1,0,0,1,32628,4,176,24,10,0.0385,Renewed
10598,761,576070,5,0,0,1,0,1,55599,2,56,60,25,0.0259,Renewed
10724,681,274410,25,1,1,0,0,1,32628,4,176,24,10,0.0385,Renewed
10303,761,576072,5,0,0,1,0,1,55599,2,56,60,25,0.0259,Renewed
10744,765,648580,6,1,0,1,0,1,409112,5,123,60,15,0.0279,Renewed
10285,569,610407,97,0,1,1,508,1,4370,6,79,60,16,0.0279,Renewed
10356,765,648581,6,1,0,1,0,1,409112,5,123,60,15,0.0279,Renewed
10413,807,210751,3,0,0,1,0,1,20045,2,61,60,25,0.0269,Renewed
10720,717,1247668,44,1,0,1,1778.468099,1,15452,7,273,60,16,0.0385,Renewed
10494,446,1509712,4,0,0,0,0,1,96885,2,36,60,25,0.0259,Renewed
10390,356,301372,1,0,0,0,0,1,51847,3,61,24,12,0.0304,Renewed
10625,817,360379,49,1,0,0,0,1,7659,4,408,60,5,0.0385,Renewed
10606,762,576078,5,0,0,1,0,1,55601,2,56,60,25,0.0259,Renewed
10341,766,648587,6,1,0,1,0,1,409114,5,123,60,15,0.0279,Renewed
10367,767,402096,1,0,0,0,0,1,242,1,41,60,16,0.0385,Renewed
10662,803,244005,2,0,0,0,0,1,307,2,49,60,24,0.0385,Renewed
10404,762,576083,5,0,0,1,0,1,55603,2,56,60,25,0.0259,Renewed
10595,807,210761,3,0,0,1,0,1,20048,2,61,60,25,0.0269,Renewed
10064,809,51512.9,46,1,1,0,0,1,207641.47,6,416,60,17,0.0279,Run-off
10001,809,51512.9,46,1,1,0,0,1,207641.47,6,416,60,17,0.0279,Run-off
10197,462,930676,1,0,0,0,0,1,12960,2,36,48,23.5,0.0314,Renewed
10685,356,301385,1,0,0,0,0,1,51851,3,61,24,12,0.0304,Renewed
10461,703,811142,2,0,0,0,0,1,85,1,61,12,4,0.0279,Renewed
10203,446,1509735,4,0,0,0,0,1,96892,2,36,60,25,0.0259,Renewed
10219,807,210777,3,0,0,1,0,1,20053,2,61,60,25,0.0269,Renewed
10167,703,811155,2,0,0,0,0,1,89,1,61,12,4,0.0279,Renewed
10684,446,1509739,4,0,0,0,0,1,96893,2,36,60,25,0.0259,Renewed
10588,356,301400,1,0,0,0,0,1,51855,3,61,24,12,0.0304,Renewed
10699,762,576104,5,0,0,1,0,1,55609,2,56,60,25,0.0259,Renewed
10713,817,360410,49,1,0,0,0,1,7669,4,408,60,5,0.0385,Renewed
10110,807,210786,3,0,0,1,0,1,20056,2,61,60,25,0.0269,Renewed
10622,817,360413,49,1,0,0,0,1,7669,4,408,60,5,0.0385,Renewed
10620,717,1247705,44,1,0,1,1778.468099,1,15463,7,273,60,16,0.0385,Renewed
10072,769,1201987.73,135,1,1,1,0,1,10130.21,5,100,60,5,0.0345,Run-off
10525,817,360416,49,1,0,0,0,1,7670,4,408,60,5,0.0385,Renewed
10171,796,290948,2,0,0,0,0,1,202,2,80,24,4,0.0279,Renewed
10364,703,811167,2,0,0,0,0,1,93,1,61,12,4,0.0279,Renewed
10643,811,51705,46,1,1,0,0,1,207699,6,417,60,17,0.0279,Renewed
10273,767,402133,1,0,0,0,0,1,253,1,41,60,16,0.0385,Renewed
10763,771,1202183,135,1,1,1,0,1,10189,5,101,60,5,0.0345,Renewed
10438,766,648627,6,1,0,1,0,1,409126,5,123,60,15,0.0279,Renewed
10330,682,274462,25,1,1,0,0,1,32644,4,176,24,10,0.0385,Renewed
10565,803,244046,2,0,0,0,0,1,319,2,49,60,24,0.0385,Renewed
10445,744,202960,88,1,0,1,0,1,117919,7,298,60,7,0.0279,Renewed
10513,817,360428,49,1,0,0,0,1,7674,4,408,60,5,0.0385,Renewed
10582,557,310953,1,0,0,0,0,1,343,2,36,60,25,0.0269,Renewed
10280,827,901025,111,1,0,1,2148.674206,1,212356,8,61,48,10.5,0.0309,Renewed
10707,817,360430,49,1,0,0,0,1,7675,4,408,60,5,0.0385,Renewed
10145,744,202966,88,1,0,1,0,1,117921,7,298,60,7,0.0279,Renewed
10473,570,610464,97,0,1,1,508,1,4387,6,79,60,16,0.0279,Renewed
10227,682,274471,25,1,1,0,0,1,32646,4,176,24,10,0.0385,Renewed
10289,827,901030,111,1,0,1,2148.674206,1,212357,8,61,48,10.5,0.0309,Renewed
10506,807,210808,3,0,0,1,0,1,20062,2,61,60,25,0.0269,Renewed
10339,744,202971,88,1,0,1,0,1,117922,7,298,60,7,0.0279,Renewed
10301,356,301430,1,0,0,0,0,1,51864,3,61,24,12,0.0304,Renewed
10150,766,648642,6,1,0,1,0,1,409131,5,123,60,15,0.0279,Renewed
10022,809,51512.9,46,1,1,0,0,1,207641.47,6,416,60,17,0.0279,Run-off
10200,356,301434,1,0,0,0,0,1,51865,3,61,24,12,0.0304,Renewed
10639,744,202975,88,1,0,1,0,1,117924,7,298,60,7,0.0279,Renewed
10607,807,210814,3,0,0,1,0,1,20064,2,61,60,25,0.0269,Renewed
10591,446,1509775,4,0,0,0,0,1,96904,2,36,60,25,0.0259,Renewed
10270,767,402157,1,0,0,0,0,1,260,1,41,60,16,0.0385,Renewed
10671,827,901040,111,1,0,1,2148.674206,1,212360,8,61,48,10.5,0.0309,Renewed
10615,682,274482,25,1,1,0,0,1,32650,4,176,24,10,0.0385,Renewed
10139,682,274483,25,1,1,0,0,1,32650,4,176,24,10,0.0385,Renewed
10602,762,576144,5,0,0,1,0,1,55621,2,56,60,25,0.0259,Renewed
10624,682,274484,25,1,1,0,0,1,32650,4,176,24,10,0.0385,Renewed
9991,460,930511.4,1,0,0,0,0,1,12910.99,2,35,48,23.5,0.0314,Run-off
10349,811,51737,46,1,1,0,0,1,207709,6,417,60,17,0.0279,Renewed
10055,555,310750.69,1,0,0,0,0,1,282.03,2,35,60,25,0.0269,Run-off
10683,557,310977,1,0,0,0,0,1,350,2,36,60,25,0.0269,Renewed
10611,717,1247744,44,1,0,1,1778.468099,1,15475,7,273,60,16,0.0385,Renewed
10632,766,648658,6,1,0,1,0,1,409136,5,123,60,15,0.0279,Renewed
10224,682,274490,25,1,1,0,0,1,32652,4,176,24,10,0.0385,Renewed
10209,807,210828,3,0,0,1,0,1,20068,2,61,60,25,0.0269,Renewed
10478,771,1202216,135,1,1,1,0,1,10199,5,101,60,5,0.0345,Renewed
9993,444,1509560.39,4,0,0,0,0,1,96839.51,2,35,60,25,0.0259,Run-off
10428,817,360457,49,1,0,0,0,1,7683,4,408,60,5,0.0385,Renewed
10420,717,1247750,44,1,0,1,1778.468099,1,15477,7,273,60,16,0.0385,Renewed
10504,807,210833,3,0,0,1,0,1,20070,2,61,60,25,0.0269,Renewed
10670,570,610493,97,0,1,1,508,1,4396,6,79,60,16,0.0279,Renewed
10589,462,930747,1,0,0,0,0,1,12982,2,36,48,23.5,0.0314,Renewed
10015,354,301220.19,1,0,0,0,0,1,51801.17,3,60,24,12,0.0304,Run-off
10083,680,274263.55,25,1,1,0,0,1,32584.34,4,175,24,10,0.0385,Run-off
10256,766,648672,6,1,0,1,0,1,409140,5,123,60,15,0.0279,Renewed
10073,568,610258.05,97,0,1,1,508,1,4325.65,6,78,60,16,0.0279,Run-off
10075,460,930511.4,1,0,0,0,0,1,12910.99,2,35,48,23.5,0.0314,Run-off
10541,766,648675,6,1,0,1,0,1,409141,5,123,60,15,0.0279,Renewed
10675,771,1202233,135,1,1,1,0,1,10204,5,101,60,5,0.0345,Renewed
10650,766,648677,6,1,0,1,0,1,409141,5,123,60,15,0.0279,Renewed
10079,760,575923.87,5,0,0,1,0,1,55555,2,55,60,25,0.0259,Run-off
10576,570,610506,97,0,1,1,508,1,4400,6,79,60,16,0.0279,Renewed
10346,811,51761,46,1,1,0,0,1,207716,6,417,60,17,0.0279,Renewed
10441,766,648681,6,1,0,1,0,1,409142,5,123,60,15,0.0279,Renewed
10082,715,1247516.94,44,1,0,1,1778.468099,1,15406.83,7,272,60,16,0.0385,Run-off
10069,765,401940.02,1,0,0,0,0,1,194.8366667,1,40,60,16,0.0385,Run-off
10039,815,360226.24,49,1,0,0,0,1,7613.42,4,407,60,5,0.0385,Run-off
10484,463,930765,1,0,0,0,0,1,12987,2,36,48,23.5,0.0314,Renewed
10627,683,274519,25,1,1,0,0,1,32661,4,176,24,10,0.0385,Renewed
10173,768,402196,1,0,0,0,0,1,272,1,41,60,16,0.0385,Renewed
10310,808,210857,3,0,0,1,0,1,20077,2,61,60,25,0.0269,Renewed
10076,555,310750.69,1,0,0,0,0,1,282.03,2,35,60,25,0.0269,Run-off
10221,808,210859,3,0,0,1,0,1,20078,2,61,60,25,0.0269,Renewed
10374,764,118673,2,0,0,0,0,1,402,1,39,48,10,0.0385,Renewed
10162,767,648694,6,1,0,1,0,1,409146,5,123,60,15,0.0279,Renewed
10205,463,930775,1,0,0,0,0,1,12990,2,36,48,23.5,0.0314,Renewed
10394,357,301487,1,0,0,0,0,1,51881,3,61,24,12,0.0304,Renewed
10113,763,576191,5,0,0,1,0,1,55635,2,56,60,25,0.0259,Renewed
10717,718,1247784,44,1,0,1,1778.468099,1,15487,7,273,60,16,0.0385,Renewed
10081,815,360226.24,49,1,0,0,0,1,7613.42,4,407,60,5,0.0385,Run-off
10766,772,1202258,135,1,1,1,0,1,10211,5,101,60,5,0.0345,Renewed
10751,827,1001160,2,0,0,0,0,1,97,2,101,60,12,0.0279,Renewed
10249,812,51784,46,1,1,0,0,1,207723,6,417,60,17,0.0279,Renewed
10446,812,51785,46,1,1,0,0,1,207723,6,417,60,17,0.0279,Renewed
10694,808,210874,3,0,0,1,0,1,20082,2,61,60,25,0.0269,Renewed
10631,812,51789,46,1,1,0,0,1,207724,6,417,60,17,0.0279,Renewed
10697,763,576201,5,0,0,1,0,1,55638,2,56,60,25,0.0259,Renewed
10328,818,360505,49,1,0,0,0,1,7697,4,408,60,5,0.0385,Renewed
10182,571,610538,97,0,1,1,508,1,4410,6,79,60,16,0.0279,Renewed
10028,801,243846.84,2,0,0,0,0,1,259.4366667,2,48.16666667,60,24,0.0385,Run-off
10340,812,51794,46,1,1,0,0,1,207726,6,417,60,17,0.0279,Renewed
10225,818,360511,49,1,0,0,0,1,7699,4,408,60,5,0.0385,Renewed
10499,763,576209,5,0,0,1,0,1,55640,2,56,60,25,0.0259,Renewed
10755,768,402226,1,0,0,0,0,1,281,1,41,60,16,0.0385,Renewed
10370,768,402228,1,0,0,0,0,1,281,1,41,60,16,0.0385,Renewed
10532,718,1247806,44,1,0,1,1778.468099,1,15494,7,273,60,16,0.0385,Renewed
10264,704,811267,2,0,0,0,0,1,123,1,61,12,4,0.0279,Renewed
10756,804,244137,2,0,0,0,0,1,346,2,50,60,24,0.0385,Renewed
10641,767,648722,6,1,0,1,0,1,409155,5,123,60,15,0.0279,Renewed
10068,794,290758.15,2,0,0,0,0,1,145.07,2,79,24,4,0.0279,Run-off
10350,767,648726,6,1,0,1,0,1,409156,5,123,60,15,0.0279,Renewed
10705,763,576219,5,0,0,1,0,1,55643,2,56,60,25,0.0259,Renewed
10044,764,648431.64,6,1,0,1,0,1,409067.67,5,122,60,15,0.0279,Run-off
10556,797,291055,2,0,0,0,0,1,234,2,80,24,4,0.0279,Renewed
10517,718,1247815,44,1,0,1,1778.468099,1,15496,7,273,60,16,0.0385,Renewed
10562,804,244149,2,0,0,0,0,1,350,2,50,60,24,0.0385,Renewed
10062,680,274263.55,25,1,1,0,0,1,32584.34,4,175,24,10,0.0385,Run-off
10585,463,930815,1,0,0,0,0,1,13002,2,37,48,23.5,0.0314,Renewed
10590,558,311055,1,0,0,0,0,1,373,2,37,60,25,0.0269,Renewed
10725,818,360531,49,1,0,0,0,1,7705,4,409,60,5,0.0385,Renewed
10773,571,610564,97,0,1,1,508,1,4418,6,80,60,16,0.0279,Renewed
10405,808,210907,3,0,0,1,0,1,20092,2,62,60,25,0.0269,Renewed
10368,804,244154,2,0,0,0,0,1,352,2,50,60,24,0.0385,Renewed
10359,767,648741,6,1,0,1,0,1,409160,5,124,60,15,0.0279,Renewed
10501,763,576233,5,0,0,1,0,1,55648,2,57,60,25,0.0259,Renewed
10649,812,51823,46,1,1,0,0,1,207734,6,418,60,17,0.0279,Renewed
10400,763,576234,5,0,0,1,0,1,55648,2,57,60,25,0.0259,Renewed
10061,715,1247516.94,44,1,0,1,1778.468099,1,15406.83,7,272,60,16,0.0385,Run-off
