ID,Beacon_Score,Mortgage_Balance,Avg_Monthly_Transactions,Has_Payroll,Has_Investment,Has_Visa,VISA_balance,Has_Deposit,Not_Mortgage_Balance,Services,Tenure_In_Months,TermInMonths,TermToMaturity,InterestRate,Closing_status
10593,463,930825,1,0,0,0,0,1,13005,2,37,48,23.5,0.0314,Renewed
10503,763,576238,5,0,0,1,0,1,55649,2,57,60,25,0.0259,Renewed
10300,447,1509875,4,0,0,0,0,1,96934,2,37,60,25,0.0259,Renewed
10063,742,202761.09,88,1,0,1,0,1,117859.48,7,297,60,7,0.0279,Run-off
10250,767,648749,6,1,0,1,0,1,409163,5,124,60,15,0.0279,Renewed
10453,767,648749,6,1,0,1,0,1,409163,5,124,60,15,0.0279,Renewed
10551,745,203080,88,1,0,1,0,1,117955,7,299,60,7,0.0279,Renewed
10646,812,51832,46,1,1,0,0,1,207737,6,418,60,17,0.0279,Renewed
10204,357,301541,1,0,0,0,0,1,51898,3,62,24,12,0.0304,Renewed
10637,812,51835,46,1,1,0,0,1,207738,6,418,60,17,0.0279,Renewed
10383,828,901146,111,1,0,1,2148.674206,1,212392,8,62,48,10.5,0.0309,Renewed
10693,763,576247,5,0,0,1,0,1,55652,2,57,60,25,0.0259,Renewed
10544,767,648756,6,1,0,1,0,1,409165,5,124,60,15,0.0279,Renewed
10460,827,1001215,2,0,0,0,0,1,114,2,102,60,12,0.0279,Renewed
10036,354,301220.19,1,0,0,0,0,1,51801.17,3,60,24,12,0.0304,Run-off
10769,772,1202314,135,1,1,1,0,1,10228,5,102,60,5,0.0345,Renewed
10754,827,1001216,2,0,0,0,0,1,114,2,102,60,12,0.0279,Renewed
10687,558,311078,1,0,0,0,0,1,380,2,37,60,25,0.0269,Renewed
10133,683,274593,25,1,1,0,0,1,32683,4,177,24,10,0.0385,Renewed
10156,767,648762,6,1,0,1,0,1,409167,5,124,60,15,0.0279,Renewed
10488,463,930848,1,0,0,0,0,1,13012,2,37,48,23.5,0.0314,Renewed
10688,447,1509897,4,0,0,0,0,1,96941,2,37,60,25,0.0259,Renewed
10764,571,610595,97,0,1,1,508,1,4427,6,80,60,16,0.0279,Renewed
10331,818,360564,49,1,0,0,0,1,7715,4,409,60,5,0.0385,Renewed
10380,828,901160,111,1,0,1,2148.674206,1,212396,8,62,48,10.5,0.0309,Renewed
10138,718,1247855,44,1,0,1,1778.468099,1,15508,7,274,60,16,0.0385,Renewed
10681,357,301561,1,0,0,0,0,1,51903,3,62,24,12,0.0304,Renewed
10760,764,118758,2,0,0,0,0,1,427,1,39,48,10,0.0385,Renewed
10567,804,244193,2,0,0,0,0,1,363,2,50,60,24,0.0385,Renewed
10115,763,576270,5,0,0,1,0,1,55659,2,57,60,25,0.0259,Renewed
10127,683,274611,25,1,1,0,0,1,32689,4,177,24,10,0.0385,Renewed
10288,571,610606,97,0,1,1,508,1,4430,6,80,60,16,0.0279,Renewed
10306,808,210949,3,0,0,1,0,1,20105,2,62,60,25,0.0269,Renewed
10601,809,210950,3,0,0,1,0,1,20105,2,62,60,25,0.0269,Renewed
10261,813,51866,46,1,1,0,0,1,207747,6,418,60,17,0.0279,Renewed
10507,764,576277,5,0,0,1,0,1,55661,2,57,60,25,0.0259,Renewed
10586,559,311104,1,0,0,0,0,1,388,2,37,60,25,0.0269,Renewed
10000,742,202761.09,88,1,0,1,0,1,117859.48,7,297,60,7,0.0279,Run-off
10343,813,51867,46,1,1,0,0,1,207748,6,418,60,17,0.0279,Renewed
10252,813,51867,46,1,1,0,0,1,207748,6,418,60,17,0.0279,Renewed
10033,460,930511.4,1,0,0,0,0,1,12910.99,2,35,48,23.5,0.0314,Run-off
10008,761,118413.5,2,0,0,0,0,1,324.0366667,1,37.66666667,48,10,0.0385,Run-off
10030,769,1201987.73,135,1,1,1,0,1,10130.21,5,100,60,5,0.0345,Run-off
10774,829,901182,111,1,0,1,2148.674206,1,212403,8,62,48,10.5,0.0309,Renewed
10017,805,210600.05,3,0,0,1,0,1,20000,2,60,60,25,0.0269,Run-off
10185,572,610619,97,0,1,1,508,1,4434,6,80,60,16,0.0279,Renewed
10514,719,1247881,44,1,0,1,1778.468099,1,15516,7,274,60,16,0.0385,Renewed
10515,684,274628,25,1,1,0,0,1,32694,4,177,24,10,0.0385,Renewed
10471,765,118778,2,0,0,0,0,1,433,1,39,48,10,0.0385,Renewed
10211,809,210969,3,0,0,1,0,1,20111,2,62,60,25,0.0269,Renewed
10647,768,648802,6,1,0,1,0,1,409179,5,124,60,15,0.0279,Renewed
10450,768,648806,6,1,0,1,0,1,409180,5,124,60,15,0.0279,Renewed
10495,358,301597,1,0,0,0,0,1,51914,3,62,24,12,0.0304,Renewed
10354,746,203140,88,1,0,1,0,1,117973,7,299,60,7,0.0279,Renewed
10176,769,402319,1,0,0,0,0,1,309,1,42,60,16,0.0385,Renewed
10472,773,1202368,135,1,1,1,0,1,10244,5,102,60,5,0.0345,Renewed
10679,559,311131,1,0,0,0,0,1,396,2,37,60,25,0.0269,Renewed
10223,719,1247898,44,1,0,1,1778.468099,1,15521,7,274,60,16,0.0385,Renewed
10314,809,210982,3,0,0,1,0,1,20115,2,62,60,25,0.0269,Renewed
9996,805,210600.05,3,0,0,1,0,1,20000,2,60,60,25,0.0269,Run-off
10290,464,930899,1,0,0,0,0,1,13027,2,37,48,23.5,0.0314,Renewed
10539,746,203149,88,1,0,1,0,1,117976,7,299,60,7,0.0279,Renewed
10240,819,360620,49,1,0,0,0,1,7731,4,409,60,5,0.0385,Renewed
10538,768,648828,6,1,0,1,0,1,409187,5,124,60,15,0.0279,Renewed
10592,358,301617,1,0,0,0,0,1,51920,3,62,24,12,0.0304,Renewed
10144,719,1247914,44,1,0,1,1778.468099,1,15526,7,274,60,16,0.0385,Renewed
10104,464,930912,1,0,0,0,0,1,13031,2,37,48,23.5,0.0314,Renewed
10466,765,118818,2,0,0,0,0,1,445,1,40,48,10,0.0385,Renewed
10026,794,290758.15,2,0,0,0,0,1,145.07,2,79,24,4,0.0279,Run-off
10126,719,1247925,44,1,0,1,1778.468099,1,15529,7,274,60,16,0.0385,Renewed
10137,819,360634,49,1,0,0,0,1,7736,4,409,60,5,0.0385,Renewed
10416,819,360635,49,1,0,0,0,1,7736,4,409,60,5,0.0385,Renewed
10230,684,274675,25,1,1,0,0,1,32708,4,177,24,10,0.0385,Renewed
10222,819,360640,49,1,0,0,0,1,7738,4,409,60,5,0.0385,Renewed
10561,769,402355,1,0,0,0,0,1,319,1,42,60,16,0.0385,Renewed
10714,719,1247932,44,1,0,1,1778.468099,1,15531,7,274,60,16,0.0385,Renewed
10220,764,576340,5,0,0,1,0,1,55680,2,57,60,25,0.0259,Renewed
10549,813,51931,46,1,1,0,0,1,207767,6,418,60,17,0.0279,Renewed
10042,742,202761.09,88,1,0,1,0,1,117859.48,7,297,60,7,0.0279,Run-off
10424,684,274683,25,1,1,0,0,1,32710,4,177,24,10,0.0385,Renewed
10313,764,576344,5,0,0,1,0,1,55681,2,57,60,25,0.0259,Renewed
10653,798,291179,2,0,0,0,0,1,271,2,81,24,4,0.0279,Renewed
10442,746,203185,88,1,0,1,0,1,117987,7,299,60,7,0.0279,Renewed
10437,813,51937,46,1,1,0,0,1,207769,6,418,60,17,0.0279,Renewed
10663,765,118838,2,0,0,0,0,1,451,1,40,48,10,0.0385,Renewed
10047,794,290758.15,2,0,0,0,0,1,145.07,2,79,24,4,0.0279,Run-off
10040,715,1247516.94,44,1,0,1,1778.468099,1,15406.83,7,272,60,16,0.0385,Run-off
10140,819,360655,49,1,0,0,0,1,7742,4,409,60,5,0.0385,Renewed
10095,825,900822.64,111,1,0,1,2148.674206,1,212294.86,8,60,48,10.5,0.0309,Run-off
10025,701,810977.39,2,0,0,0,0,1,35.97,1,60,12,4,0.0279,Run-off
10386,829,901257,111,1,0,1,2148.674206,1,212425,8,62,48,10.5,0.0309,Renewed
10452,813,51949,46,1,1,0,0,1,207772,6,418,60,17,0.0279,Renewed
10443,813,51950,46,1,1,0,0,1,207773,6,418,60,17,0.0279,Renewed
10132,719,1247954,44,1,0,1,1778.468099,1,15538,7,274,60,16,0.0385,Renewed
10233,684,274703,25,1,1,0,0,1,32716,4,177,24,10,0.0385,Renewed
10158,813,51954,46,1,1,0,0,1,207774,6,418,60,17,0.0279,Renewed
10695,764,576366,5,0,0,1,0,1,55688,2,57,60,25,0.0259,Renewed
10633,746,203205,88,1,0,1,0,1,117993,7,299,60,7,0.0279,Renewed
10522,819,360671,49,1,0,0,0,1,7747,4,409,60,5,0.0385,Renewed
10619,819,360671,49,1,0,0,0,1,7747,4,409,60,5,0.0385,Renewed
10271,805,244292,2,0,0,0,0,1,393,2,50,60,24,0.0385,Renewed
10184,773,1202434,135,1,1,1,0,1,10264,5,102,60,5,0.0345,Renewed
10511,764,576370,5,0,0,1,0,1,55689,2,57,60,25,0.0259,Renewed
9995,760,575923.87,5,0,0,1,0,1,55555,2,55,60,25,0.0259,Run-off
10315,765,576374,5,0,0,1,0,1,55690,2,57,60,25,0.0259,Renewed
10584,359,301672,1,0,0,0,0,1,51937,3,62,24,12,0.0304,Renewed
10391,465,930963,1,0,0,0,0,1,13047,2,37,48,23.5,0.0314,Renewed
10457,829,1001341,2,0,0,0,0,1,152,2,102,60,12,0.0279,Renewed
10214,765,576376,5,0,0,1,0,1,55691,2,57,60,25,0.0259,Renewed
10701,765,576379,5,0,0,1,0,1,55692,2,57,60,25,0.0259,Renewed
10456,769,648890,6,1,0,1,0,1,409205,5,124,60,15,0.0279,Renewed
10759,806,244306,2,0,0,0,0,1,397,2,50,60,24,0.0385,Renewed
10323,720,1247979,44,1,0,1,1778.468099,1,15545,7,274,60,16,0.0385,Renewed
10027,765,401940.02,1,0,0,0,0,1,194.8366667,1,40,60,16,0.0385,Run-off
10712,685,274727,25,1,1,0,0,1,32723,4,177,24,10,0.0385,Renewed
10439,747,203227,88,1,0,1,0,1,117999,7,299,60,7,0.0279,Renewed
10246,814,51980,46,1,1,0,0,1,207782,6,418,60,17,0.0279,Renewed
10057,354,301220.19,1,0,0,0,0,1,51801.17,3,60,24,12,0.0304,Run-off
10267,706,811445,2,0,0,0,0,1,176,1,62,12,4,0.0279,Renewed
10080,805,210600.05,3,0,0,1,0,1,20000,2,60,60,25,0.0269,Run-off
10034,555,310750.69,1,0,0,0,0,1,282.03,2,35,60,25,0.0269,Run-off
10010,568,610258.05,97,0,1,1,508,1,4325.65,6,78,60,16,0.0279,Run-off
10148,747,203231,88,1,0,1,0,1,118000,7,299,60,7,0.0279,Renewed
10730,747,203231,88,1,0,1,0,1,118000,7,299,60,7,0.0279,Renewed
10635,769,648902,6,1,0,1,0,1,409209,5,124,60,15,0.0279,Renewed
10396,560,311221,1,0,0,0,0,1,423,2,37,60,25,0.0269,Renewed
10414,765,576396,5,0,0,1,0,1,55697,2,57,60,25,0.0259,Renewed
10307,765,576396,5,0,0,1,0,1,55697,2,57,60,25,0.0259,Renewed
10535,769,648908,6,1,0,1,0,1,409211,5,124,60,15,0.0279,Renewed
10251,747,203238,88,1,0,1,0,1,118003,7,299,60,7,0.0279,Renewed
10228,820,360704,49,1,0,0,0,1,7757,4,409,60,5,0.0385,Renewed
10528,820,360706,49,1,0,0,0,1,7757,4,409,60,5,0.0385,Renewed
10388,560,311231,1,0,0,0,0,1,426,2,37,60,25,0.0269,Renewed
10698,810,211081,3,0,0,1,0,1,20144,2,62,60,25,0.0269,Renewed
10103,359,301702,1,0,0,0,0,1,51946,3,62,24,12,0.0304,Renewed
10188,573,610743,97,0,1,1,508,1,4471,6,80,60,16,0.0279,Renewed
10078,354,301220.19,1,0,0,0,0,1,51801.17,3,60,24,12,0.0304,Run-off
10090,765,401940.02,1,0,0,0,0,1,194.8366667,1,40,60,16,0.0385,Run-off
10190,774,1202477,135,1,1,1,0,1,10277,5,102,60,5,0.0345,Renewed
10087,824,1000889,2,0,0,0,0,1,15.87,2,100,60,12,0.0279,Run-off
10159,769,648922,6,1,0,1,0,1,409215,5,124,60,15,0.0279,Renewed
10088,701,810977.39,2,0,0,0,0,1,35.97,1,60,12,4,0.0279,Run-off
10048,765,401940.02,1,0,0,0,0,1,194.8366667,1,40,60,16,0.0385,Run-off
10226,720,1248010,44,1,0,1,1778.468099,1,15555,7,274,60,16,0.0385,Renewed
10747,769,648925,6,1,0,1,0,1,409216,5,124,60,15,0.0279,Renewed
10626,720,1248012,44,1,0,1,1778.468099,1,15555,7,274,60,16,0.0385,Renewed
10254,747,203259,88,1,0,1,0,1,118009,7,299,60,7,0.0279,Renewed
10308,810,211099,3,0,0,1,0,1,20150,2,62,60,25,0.0269,Renewed
10136,685,274764,25,1,1,0,0,1,32734,4,178,24,10,0.0385,Renewed
10613,820,360727,49,1,0,0,0,1,7764,4,410,60,5,0.0385,Renewed
10673,573,610759,97,0,1,1,508,1,4476,6,81,60,16,0.0279,Renewed
10677,830,901324,111,1,0,1,2148.674206,1,212445,8,63,48,10.5,0.0309,Renewed
10423,720,1248019,44,1,0,1,1778.468099,1,15557,7,275,60,16,0.0385,Renewed
10050,761,118413.5,2,0,0,0,0,1,324.0366667,1,37.66666667,48,10,0.0385,Run-off
10554,829,1001392,2,0,0,0,0,1,167,2,103,60,12,0.0279,Renewed
10630,747,203264,88,1,0,1,0,1,118010,7,300,60,7,0.0279,Renewed
10071,761,118413.5,2,0,0,0,0,1,324.0366667,1,37.66666667,48,10,0.0385,Run-off
10768,830,901328,111,1,0,1,2148.674206,1,212446,8,63,48,10.5,0.0309,Renewed
10608,765,576430,5,0,0,1,0,1,55707,2,58,60,25,0.0259,Renewed
10629,720,1248025,44,1,0,1,1778.468099,1,15559,7,275,60,16,0.0385,Renewed
10111,765,576433,5,0,0,1,0,1,55708,2,58,60,25,0.0259,Renewed
10577,830,901333,111,1,0,1,2148.674206,1,212448,8,63,48,10.5,0.0309,Renewed
10570,573,610770,97,0,1,1,508,1,4479,6,81,60,16,0.0279,Renewed
10708,720,1248029,44,1,0,1,1778.468099,1,15560,7,275,60,16,0.0385,Renewed
10431,820,360740,49,1,0,0,0,1,7768,4,410,60,5,0.0385,Renewed
10160,747,203276,88,1,0,1,0,1,118014,7,300,60,7,0.0279,Renewed
10248,747,203279,88,1,0,1,0,1,118015,7,300,60,7,0.0279,Renewed
10012,460,930511.4,1,0,0,0,0,1,12910.99,2,35,48,23.5,0.0314,Run-off
10381,774,1202510,135,1,1,1,0,1,10287,5,103,60,5,0.0345,Renewed
10710,820,360749,49,1,0,0,0,1,7770,4,410,60,5,0.0385,Renewed
10557,829,1001413,2,0,0,0,0,1,173,2,103,60,12,0.0279,Renewed
10005,794,290758.15,2,0,0,0,0,1,145.07,2,79,24,4,0.0279,Run-off
10573,573,610783,97,0,1,1,508,1,4483,6,81,60,16,0.0279,Renewed
10706,810,211126,3,0,0,1,0,1,20158,2,63,60,25,0.0269,Renewed
10179,806,244373,2,0,0,0,0,1,417,2,51,60,24,0.0385,Renewed
10134,820,360753,49,1,0,0,0,1,7772,4,410,60,5,0.0385,Renewed
10409,810,211128,3,0,0,1,0,1,20158,2,63,60,25,0.0269,Renewed
10682,465,931041,1,0,0,0,0,1,13070,2,38,48,23.5,0.0314,Renewed
10164,814,52043,46,1,1,0,0,1,207801,6,419,60,17,0.0279,Renewed
10041,680,274263.55,25,1,1,0,0,1,32584.34,4,175,24,10,0.0385,Run-off
10526,720,1248050,44,1,0,1,1778.468099,1,15567,7,275,60,16,0.0385,Renewed
10434,820,360763,49,1,0,0,0,1,7775,4,410,60,5,0.0385,Renewed
10752,706,811515,2,0,0,0,0,1,197,1,63,12,4,0.0279,Renewed
10355,814,52054,46,1,1,0,0,1,207804,6,419,60,17,0.0279,Renewed
10728,814,52056,46,1,1,0,0,1,207804,6,419,60,17,0.0279,Renewed
10276,806,244392,2,0,0,0,0,1,423,2,51,60,24,0.0385,Renewed
10600,765,576470,5,0,0,1,0,1,55719,2,58,60,25,0.0259,Renewed
10124,810,211147,3,0,0,1,0,1,20164,2,63,60,25,0.0269,Renewed
10563,766,118960,2,0,0,0,0,1,488,1,40,48,10,0.0385,Renewed
10152,815,52065,46,1,1,0,0,1,207807,6,419,60,17,0.0279,Renewed
10231,821,360778,49,1,0,0,0,1,7779,4,410,60,5,0.0385,Renewed
10594,766,576476,5,0,0,1,0,1,55721,2,58,60,25,0.0259,Renewed
10464,771,402494,1,0,0,0,0,1,361,1,43,60,16,0.0385,Renewed
10482,574,610813,97,0,1,1,508,1,4492,6,81,60,16,0.0279,Renewed
10093,769,1201987.73,135,1,1,1,0,1,10130.21,5,100,60,5,0.0345,Run-off
10106,450,1510116,4,0,0,0,0,1,97006,2,38,60,25,0.0259,Renewed
10692,811,211155,3,0,0,1,0,1,20167,2,63,60,25,0.0269,Renewed
10320,721,1248072,44,1,0,1,1778.468099,1,15573,7,275,60,16,0.0385,Renewed
10262,770,648989,6,1,0,1,0,1,409235,5,125,60,15,0.0279,Renewed
10750,800,291315,2,0,0,0,0,1,312,2,82,24,4,0.0279,Renewed
10235,721,1248074,44,1,0,1,1778.468099,1,15574,7,275,60,16,0.0385,Renewed
10739,748,203326,88,1,0,1,0,1,118029,7,300,60,7,0.0279,Renewed
10732,770,648996,6,1,0,1,0,1,409237,5,125,60,15,0.0279,Renewed
10351,748,203327,88,1,0,1,0,1,118029,7,300,60,7,0.0279,Renewed
10660,767,118979,2,0,0,0,0,1,494,1,40,48,10,0.0385,Renewed
10604,766,576492,5,0,0,1,0,1,55725,2,58,60,25,0.0259,Renewed
10024,824,1000889,2,0,0,0,0,1,15.87,2,100,60,12,0.0279,Run-off
10746,815,52084,46,1,1,0,0,1,207813,6,419,60,17,0.0279,Renewed
10389,450,1510132,4,0,0,0,0,1,97011,2,38,60,25,0.0259,Renewed
10070,801,243846.84,2,0,0,0,0,1,259.4366667,2,48.16666667,60,24,0.0385,Run-off
10665,767,118987,2,0,0,0,0,1,496,1,41,48,10,0.0385,Renewed
10121,766,576498,5,0,0,1,0,1,55727,2,58,60,25,0.0259,Renewed
10329,721,1248092,44,1,0,1,1778.468099,1,15579,7,275,60,16,0.0385,Renewed
10051,769,1201987.73,135,1,1,1,0,1,10130.21,5,100,60,5,0.0345,Run-off
9999,680,274263.55,25,1,1,0,0,1,32584.34,4,175,24,10,0.0385,Run-off
10617,721,1248097,44,1,0,1,1778.468099,1,15581,7,275,60,16,0.0385,Renewed
10614,721,1248098,44,1,0,1,1778.468099,1,15581,7,275,60,16,0.0385,Renewed
10623,721,1248099,44,1,0,1,1778.468099,1,15582,7,275,60,16,0.0385,Renewed
10463,830,1001472,2,0,0,0,0,1,191,2,103,60,12,0.0279,Renewed
10255,815,52102,46,1,1,0,0,1,207818,6,419,60,17,0.0279,Renewed
10481,775,1202577,135,1,1,1,0,1,10307,5,103,60,5,0.0345,Renewed
10674,831,901412,111,1,0,1,2148.674206,1,212472,8,63,48,10.5,0.0309,Renewed
10436,748,203353,88,1,0,1,0,1,118037,7,300,60,7,0.0279,Renewed
10417,721,1248111,44,1,0,1,1778.468099,1,15585,7,275,60,16,0.0385,Renewed
10548,748,203355,88,1,0,1,0,1,118038,7,300,60,7,0.0279,Renewed
10666,775,1202582,135,1,1,1,0,1,10309,5,103,60,5,0.0345,Renewed
10348,748,203356,88,1,0,1,0,1,118038,7,300,60,7,0.0279,Renewed
10130,686,274859,25,1,1,0,0,1,32763,4,178,24,10,0.0385,Renewed
10097,561,311349,1,0,0,0,0,1,461,2,38,60,25,0.0269,Renewed
10327,686,274863,25,1,1,0,0,1,32764,4,178,24,10,0.0385,Renewed
10021,742,202761.09,88,1,0,1,0,1,117859.48,7,297,60,7,0.0279,Run-off
10215,811,211201,3,0,0,1,0,1,20180,2,63,60,25,0.0269,Renewed
10523,721,1248118,44,1,0,1,1778.468099,1,15587,7,275,60,16,0.0385,Renewed
10610,821,360828,49,1,0,0,0,1,7794,4,410,60,5,0.0385,Renewed
10636,748,203365,88,1,0,1,0,1,118041,7,300,60,7,0.0279,Renewed
10648,748,203366,88,1,0,1,0,1,118041,7,300,60,7,0.0279,Renewed
10654,830,1001494,2,0,0,0,0,1,197,2,103,60,12,0.0279,Renewed
10433,686,274870,25,1,1,0,0,1,32766,4,178,24,10,0.0385,Renewed
10572,775,1202594,135,1,1,1,0,1,10312,5,103,60,5,0.0345,Renewed
10703,766,576532,5,0,0,1,0,1,55737,2,58,60,25,0.0259,Renewed
10366,830,1001497,2,0,0,0,0,1,198,2,103,60,12,0.0279,Renewed
10686,466,931121,1,0,0,0,0,1,13094,2,38,48,23.5,0.0314,Renewed
10558,707,811587,2,0,0,0,0,1,219,1,63,12,4,0.0279,Renewed
10621,686,274874,25,1,1,0,0,1,32768,4,178,24,10,0.0385,Renewed
10345,748,203372,88,1,0,1,0,1,118043,7,300,60,7,0.0279,Renewed
10634,815,52127,46,1,1,0,0,1,207826,6,419,60,17,0.0279,Renewed
10477,831,901438,111,1,0,1,2148.674206,1,212479,8,63,48,10.5,0.0309,Renewed
10735,770,649048,6,1,0,1,0,1,409253,5,125,60,15,0.0279,Renewed
10324,686,274882,25,1,1,0,0,1,32770,4,178,24,10,0.0385,Renewed
10402,766,576544,5,0,0,1,0,1,55741,2,58,60,25,0.0259,Renewed
10153,770,649052,6,1,0,1,0,1,409254,5,125,60,15,0.0279,Renewed
10676,574,610879,97,0,1,1,508,1,4512,6,81,60,16,0.0279,Renewed
10689,360,301842,1,0,0,0,0,1,51988,3,63,24,12,0.0304,Renewed
10265,800,291383,2,0,0,0,0,1,333,2,82,24,4,0.0279,Renewed
10212,766,576551,5,0,0,1,0,1,55743,2,58,60,25,0.0259,Renewed
10412,766,576552,5,0,0,1,0,1,55744,2,58,60,25,0.0259,Renewed
10174,807,244477,2,0,0,0,0,1,448,2,51,60,24,0.0385,Renewed
10170,707,811609,2,0,0,0,0,1,226,1,63,12,4,0.0279,Renewed
10398,360,301854,1,0,0,0,0,1,51991,3,63,24,12,0.0304,Renewed
10533,748,203394,88,1,0,1,0,1,118049,7,300,60,7,0.0279,Renewed
10166,830,1001523,2,0,0,0,0,1,206,2,103,60,12,0.0279,Renewed
