ID,Beacon_Score,Mortgage_Balance,Avg_Monthly_Transactions,Has_Payroll,Has_Investment,Has_Visa,VISA_balance,Has_Deposit,Not_Mortgage_Balance,Services,Tenure_In_Months,TermInMonths,TermToMaturity,InterestRate,Closing_status
10379,574,610892,97,0,1,1,508,1,4516,6,81,60,16,0.0279,Renewed
10721,686,274898,25,1,1,0,0,1,32775,4,178,24,10,0.0385,Renewed
10019,715,1247516.94,44,1,0,1,1778.468099,1,15406.83,7,272,60,16,0.0385,Run-off
10762,767,119054,2,0,0,0,0,1,516,1,41,48,10,0.0385,Renewed
10163,748,203404,88,1,0,1,0,1,118052,7,300,60,7,0.0279,Renewed
9992,555,310750.69,1,0,0,0,0,1,282.03,2,35,60,25,0.0269,Run-off
10311,766,576570,5,0,0,1,0,1,55749,2,58,60,25,0.0259,Renewed
10734,815,52160,46,1,1,0,0,1,207836,6,419,60,17,0.0279,Renewed
10119,766,576571,5,0,0,1,0,1,55749,2,58,60,25,0.0259,Renewed
10118,811,211248,3,0,0,1,0,1,20194,2,63,60,25,0.0269,Renewed
10741,770,649080,6,1,0,1,0,1,409262,5,125,60,15,0.0279,Renewed
10172,831,1001541,2,0,0,0,0,1,212,2,103,60,12,0.0279,Renewed
10282,575,610911,97,0,1,1,508,1,4522,6,81,60,16,0.0279,Renewed
10112,812,211253,3,0,0,1,0,1,20196,2,63,60,25,0.0269,Renewed
10245,749,203416,88,1,0,1,0,1,118056,7,300,60,7,0.0279,Renewed
10322,822,360881,49,1,0,0,0,1,7810,4,410,60,5,0.0385,Renewed
10550,771,649088,6,1,0,1,0,1,409264,5,125,60,15,0.0279,Renewed
10440,816,52169,46,1,1,0,0,1,207838,6,419,60,17,0.0279,Renewed
10142,687,274921,25,1,1,0,0,1,32782,4,178,24,10,0.0385,Renewed
10335,722,1248175,44,1,0,1,1778.468099,1,15604,7,275,60,16,0.0385,Renewed
10297,361,301880,1,0,0,0,0,1,51999,3,63,24,12,0.0304,Renewed
10089,794,290758.15,2,0,0,0,0,1,145.07,2,79,24,4,0.0279,Run-off
10407,812,211261,3,0,0,1,0,1,20198,2,63,60,25,0.0269,Renewed
10337,822,360890,49,1,0,0,0,1,7812,4,410,60,5,0.0385,Renewed
10655,708,811641,2,0,0,0,0,1,235,1,63,12,4,0.0279,Renewed
10260,749,203426,88,1,0,1,0,1,118059,7,300,60,7,0.0279,Renewed
10049,801,243846.84,2,0,0,0,0,1,259.4366667,2,48.16666667,60,24,0.0385,Run-off
10183,832,901489,111,1,0,1,2148.674206,1,212495,8,63,48,10.5,0.0309,Renewed
9994,354,301220.19,1,0,0,0,0,1,51801.17,3,60,24,12,0.0304,Run-off
10336,687,274933,25,1,1,0,0,1,32785,4,178,24,10,0.0385,Renewed
10284,776,1202659,135,1,1,1,0,1,10332,5,103,60,5,0.0345,Renewed
10294,467,931183,1,0,0,0,0,1,13112,2,38,48,23.5,0.0314,Renewed
10325,822,360898,49,1,0,0,0,1,7815,4,410,60,5,0.0385,Renewed
10317,767,576597,5,0,0,1,0,1,55757,2,58,60,25,0.0259,Renewed
10292,451,1510233,4,0,0,0,0,1,97041,2,38,60,25,0.0259,Renewed
10053,825,900822.64,111,1,0,1,2148.674206,1,212294.86,8,60,48,10.5,0.0309,Run-off
10537,816,52189,46,1,1,0,0,1,207844,6,419,60,17,0.0279,Renewed
10664,808,244527,2,0,0,0,0,1,464,2,52,60,24,0.0385,Renewed
10268,801,291438,2,0,0,0,0,1,349,2,82,24,4,0.0279,Renewed
10155,816,52194,46,1,1,0,0,1,207846,6,419,60,17,0.0279,Renewed
10640,816,52195,46,1,1,0,0,1,207846,6,419,60,17,0.0279,Renewed
10128,822,360908,49,1,0,0,0,1,7818,4,410,60,5,0.0385,Renewed
10492,467,931194,1,0,0,0,0,1,13116,2,38,48,23.5,0.0314,Renewed
10596,767,576606,5,0,0,1,0,1,55760,2,58,60,25,0.0259,Renewed
10178,768,119099,2,0,0,0,0,1,530,1,41,48,10,0.0385,Renewed
10242,749,203447,88,1,0,1,0,1,118065,7,300,60,7,0.0279,Renewed
10045,824,1000889,2,0,0,0,0,1,15.87,2,100,60,12,0.0279,Run-off
10086,764,648431.64,6,1,0,1,0,1,409067.67,5,122,60,15,0.0279,Run-off
10123,767,576614,5,0,0,1,0,1,55762,2,58,60,25,0.0259,Renewed
10399,467,931208,1,0,0,0,0,1,13120,2,38,48,23.5,0.0314,Renewed
10711,722,1248214,44,1,0,1,1778.468099,1,15616,7,275,60,16,0.0385,Renewed
10723,722,1248215,44,1,0,1,1778.468099,1,15616,7,275,60,16,0.0385,Renewed
10108,467,931211,1,0,0,0,0,1,13121,2,38,48,23.5,0.0314,Renewed
10580,832,901523,111,1,0,1,2148.674206,1,212505,8,64,48,10.5,0.0309,Renewed
10234,822,360927,49,1,0,0,0,1,7824,4,411,60,5,0.0385,Renewed
10105,562,311452,1,0,0,0,0,1,492,2,39,60,25,0.0269,Renewed
10181,776,1202689,135,1,1,1,0,1,10341,5,104,60,5,0.0345,Renewed
10141,722,1248219,44,1,0,1,1778.468099,1,15617,7,276,60,16,0.0385,Renewed
10259,771,649134,6,1,0,1,0,1,409278,5,126,60,15,0.0279,Renewed
10003,824,1000889,2,0,0,0,0,1,15.87,2,100,60,12,0.0279,Run-off
10547,771,649139,6,1,0,1,0,1,409280,5,126,60,15,0.0279,Renewed
10378,776,1202698,135,1,1,1,0,1,10343,5,104,60,5,0.0345,Renewed
10342,749,203475,88,1,0,1,0,1,118074,7,301,60,7,0.0279,Renewed
10376,575,610973,97,0,1,1,508,1,4540,6,82,60,16,0.0279,Renewed
10189,832,901538,111,1,0,1,2148.674206,1,212509,8,64,48,10.5,0.0309,Renewed
10479,575,610973,97,0,1,1,508,1,4540,6,82,60,16,0.0279,Renewed
10074,825,900822.64,111,1,0,1,2148.674206,1,212294.86,8,60,48,10.5,0.0309,Run-off
10369,768,119129,2,0,0,0,0,1,539,1,41,48,10,0.0385,Renewed
10239,687,274981,25,1,1,0,0,1,32800,4,179,24,10,0.0385,Renewed
10131,822,360947,49,1,0,0,0,1,7830,4,411,60,5,0.0385,Renewed
10258,816,52234,46,1,1,0,0,1,207858,6,420,60,17,0.0279,Renewed
10628,822,360948,49,1,0,0,0,1,7830,4,411,60,5,0.0385,Renewed
10736,749,203482,88,1,0,1,0,1,118076,7,301,60,7,0.0279,Renewed
10498,812,211323,3,0,0,1,0,1,20217,2,64,60,25,0.0269,Renewed
10753,801,291481,2,0,0,0,0,1,362,2,83,24,4,0.0279,Renewed
10216,767,576647,5,0,0,1,0,1,55772,2,59,60,25,0.0259,Renewed
10382,575,610982,97,0,1,1,508,1,4543,6,82,60,16,0.0279,Renewed
10425,822,360952,49,1,0,0,0,1,7831,4,411,60,5,0.0385,Renewed
10518,687,274990,25,1,1,0,0,1,32802,4,179,24,10,0.0385,Renewed
10011,825,900822.64,111,1,0,1,2148.674206,1,212294.86,8,60,48,10.5,0.0309,Run-off
10143,822,360960,49,1,0,0,0,1,7833,4,411,60,5,0.0385,Renewed
10542,749,203497,88,1,0,1,0,1,118080,7,301,60,7,0.0279,Renewed
10700,812,211338,3,0,0,1,0,1,20221,2,64,60,25,0.0269,Renewed
10046,701,810977.39,2,0,0,0,0,1,35.97,1,60,12,4,0.0279,Run-off
10309,767,576662,5,0,0,1,0,1,55776,2,59,60,25,0.0259,Renewed
10287,776,1202727,135,1,1,1,0,1,10352,5,104,60,5,0.0345,Renewed
10066,824,1000889,2,0,0,0,0,1,15.87,2,100,60,12,0.0279,Run-off
10520,722,1248258,44,1,0,1,1778.468099,1,15629,7,276,60,16,0.0385,Renewed
10489,562,311492,1,0,0,0,0,1,504,2,39,60,25,0.0269,Renewed
10059,805,210600.05,3,0,0,1,0,1,20000,2,60,60,25,0.0269,Run-off
10358,816,52257,46,1,1,0,0,1,207865,6,420,60,17,0.0279,Renewed
10365,801,291503,2,0,0,0,0,1,369,2,83,24,4,0.0279,Renewed
10757,768,119161,2,0,0,0,0,1,548,1,41,48,10,0.0385,Renewed
10427,688,275014,25,1,1,0,0,1,32809,4,179,24,10,0.0385,Renewed
10455,817,52264,46,1,1,0,0,1,207867,6,420,60,17,0.0279,Renewed
10352,817,52265,46,1,1,0,0,1,207867,6,420,60,17,0.0279,Renewed
10217,813,211354,3,0,0,1,0,1,20226,2,64,60,25,0.0269,Renewed
10281,777,1202743,135,1,1,1,0,1,10357,5,104,60,5,0.0345,Renewed
10318,813,211360,3,0,0,1,0,1,20228,2,64,60,25,0.0269,Renewed
10500,813,211362,3,0,0,1,0,1,20229,2,64,60,25,0.0269,Renewed
10731,817,52276,46,1,1,0,0,1,207871,6,420,60,17,0.0279,Renewed
10566,769,119184,2,0,0,0,0,1,555,1,42,48,10,0.0385,Renewed
10117,768,576695,5,0,0,1,0,1,55786,2,59,60,25,0.0259,Renewed
10397,452,1510333,4,0,0,0,0,1,97071,2,39,60,25,0.0259,Renewed
10232,723,1248292,44,1,0,1,1778.468099,1,15639,7,276,60,16,0.0385,Renewed
10719,823,361002,49,1,0,0,0,1,7846,4,411,60,5,0.0385,Renewed
10587,452,1510338,4,0,0,0,0,1,97073,2,39,60,25,0.0259,Renewed
10114,813,211380,3,0,0,1,0,1,20234,2,64,60,25,0.0269,Renewed
10476,576,611040,97,0,1,1,508,1,4560,6,82,60,16,0.0279,Renewed
10054,460,930511.4,1,0,0,0,0,1,12910.99,2,35,48,23.5,0.0314,Run-off
10680,452,1510345,4,0,0,0,0,1,97075,2,39,60,25,0.0259,Renewed
10651,832,1001676,2,0,0,0,0,1,252,2,104,60,12,0.0279,Renewed
10120,813,211387,3,0,0,1,0,1,20236,2,64,60,25,0.0269,Renewed
10092,761,118413.5,2,0,0,0,0,1,324.0366667,1,37.66666667,48,10,0.0385,Run-off
10581,468,931301,1,0,0,0,0,1,13148,2,39,48,23.5,0.0314,Renewed
10077,444,1509560.39,4,0,0,0,0,1,96839.51,2,35,60,25,0.0259,Run-off
10157,750,203554,88,1,0,1,0,1,118097,7,301,60,7,0.0279,Renewed
10151,750,203558,88,1,0,1,0,1,118098,7,301,60,7,0.0279,Renewed
10283,833,901621,111,1,0,1,2148.674206,1,212534,8,64,48,10.5,0.0309,Renewed
10277,769,119212,2,0,0,0,0,1,564,1,42,48,10,0.0385,Renewed
10279,576,611057,97,0,1,1,508,1,4565,6,82,60,16,0.0279,Renewed
10415,813,211400,3,0,0,1,0,1,20240,2,64,60,25,0.0269,Renewed
10263,832,1001692,2,0,0,0,0,1,257,2,104,60,12,0.0279,Renewed
10519,823,361030,49,1,0,0,0,1,7854,4,411,60,5,0.0385,Renewed
10363,832,1001695,2,0,0,0,0,1,258,2,104,60,12,0.0279,Renewed
10765,833,901629,111,1,0,1,2148.674206,1,212537,8,64,48,10.5,0.0309,Renewed
10510,813,211408,3,0,0,1,0,1,20243,2,64,60,25,0.0269,Renewed
10016,760,575923.87,5,0,0,1,0,1,55555,2,55,60,25,0.0259,Run-off
10659,809,244657,2,0,0,0,0,1,503,2,52,60,24,0.0385,Renewed
10035,444,1509560.39,4,0,0,0,0,1,96839.51,2,35,60,25,0.0259,Run-off
10002,764,648431.64,6,1,0,1,0,1,409067.67,5,122,60,15,0.0279,Run-off
10597,813,211411,3,0,0,1,0,1,20243,2,64,60,25,0.0269,Renewed
10702,813,211412,3,0,0,1,0,1,20244,2,64,60,25,0.0269,Renewed
10733,750,203578,88,1,0,1,0,1,118105,7,301,60,7,0.0279,Renewed
10727,750,203579,88,1,0,1,0,1,118105,7,301,60,7,0.0279,Renewed
10578,777,1202810,135,1,1,1,0,1,10377,5,104,60,5,0.0345,Renewed
10020,680,274263.55,25,1,1,0,0,1,32584.34,4,175,24,10,0.0385,Run-off
10738,772,649257,6,1,0,1,0,1,409315,5,126,60,15,0.0279,Renewed
10426,723,1248343,44,1,0,1,1778.468099,1,15655,7,276,60,16,0.0385,Renewed
10559,802,291585,2,0,0,0,0,1,393,2,83,24,4,0.0279,Renewed
10009,769,1201987.73,135,1,1,1,0,1,10130.21,5,100,60,5,0.0345,Run-off
10058,760,575923.87,5,0,0,1,0,1,55555,2,55,60,25,0.0259,Run-off
10449,817,52342,46,1,1,0,0,1,207890,6,420,60,17,0.0279,Renewed
10272,769,119243,2,0,0,0,0,1,573,1,42,48,10,0.0385,Renewed
10645,750,203591,88,1,0,1,0,1,118108,7,301,60,7,0.0279,Renewed
10574,833,901653,111,1,0,1,2148.674206,1,212544,8,64,48,10.5,0.0309,Renewed
10154,750,203594,88,1,0,1,0,1,118109,7,301,60,7,0.0279,Renewed
10485,563,311584,1,0,0,0,0,1,532,2,39,60,25,0.0269,Renewed
10410,768,576759,5,0,0,1,0,1,55805,2,59,60,25,0.0259,Renewed
10147,772,649268,6,1,0,1,0,1,409319,5,126,60,15,0.0279,Renewed
10644,772,649270,6,1,0,1,0,1,409319,5,126,60,15,0.0279,Renewed
10493,563,311591,1,0,0,0,0,1,534,2,39,60,25,0.0269,Renewed
10553,772,649274,6,1,0,1,0,1,409321,5,126,60,15,0.0279,Renewed
10657,832,1001734,2,0,0,0,0,1,269,2,104,60,12,0.0279,Renewed
10486,452,1510406,4,0,0,0,0,1,97093,2,39,60,25,0.0259,Renewed
10448,750,203608,88,1,0,1,0,1,118114,7,301,60,7,0.0279,Renewed
10373,810,244700,2,0,0,0,0,1,515,2,52,60,24,0.0385,Renewed
10371,810,244701,2,0,0,0,0,1,516,2,52,60,24,0.0385,Renewed
10508,814,211454,3,0,0,1,0,1,20256,2,64,60,25,0.0269,Renewed
10067,701,810977.39,2,0,0,0,0,1,35.97,1,60,12,4,0.0279,Run-off
10319,824,361083,49,1,0,0,0,1,7870,4,411,60,5,0.0385,Renewed
10770,577,611115,97,0,1,1,508,1,4583,6,82,60,16,0.0279,Renewed
10362,803,291615,2,0,0,0,0,1,402,2,83,24,4,0.0279,Renewed
10469,770,119273,2,0,0,0,0,1,582,1,42,48,10,0.0385,Renewed
10194,564,311612,1,0,0,0,0,1,541,2,39,60,25,0.0269,Renewed
10372,770,119275,2,0,0,0,0,1,583,1,42,48,10,0.0385,Renewed
10208,769,576786,5,0,0,1,0,1,55814,2,59,60,25,0.0259,Renewed
10579,577,611120,97,0,1,1,508,1,4584,6,82,60,16,0.0279,Renewed
10186,834,901689,111,1,0,1,2148.674206,1,212555,8,64,48,10.5,0.0309,Renewed
10293,363,302092,1,0,0,0,0,1,52063,3,64,24,12,0.0304,Renewed
10101,564,311624,1,0,0,0,0,1,544,2,39,60,25,0.0269,Renewed
10540,818,52386,46,1,1,0,0,1,207904,6,420,60,17,0.0279,Renewed
10099,363,302094,1,0,0,0,0,1,52063,3,64,24,12,0.0304,Renewed
10084,742,202761.09,88,1,0,1,0,1,117859.48,7,297,60,7,0.0279,Run-off
10552,818,52388,46,1,1,0,0,1,207904,6,420,60,17,0.0279,Renewed
10218,769,576802,5,0,0,1,0,1,55818,2,59,60,25,0.0259,Renewed
10555,710,811857,2,0,0,0,0,1,300,1,64,12,4,0.0279,Renewed
10253,773,649315,6,1,0,1,0,1,409333,5,126,60,15,0.0279,Renewed
10487,363,302105,1,0,0,0,0,1,52067,3,64,24,12,0.0304,Renewed
10191,577,611145,97,0,1,1,508,1,4592,6,82,60,16,0.0279,Renewed
10696,814,211489,3,0,0,1,0,1,20267,2,64,60,25,0.0269,Renewed
10198,564,311643,1,0,0,0,0,1,550,2,39,60,25,0.0269,Renewed
10761,810,244739,2,0,0,0,0,1,527,2,53,60,24,0.0385,Renewed
10534,818,52407,46,1,1,0,0,1,207910,6,420,60,17,0.0279,Renewed
10505,769,576819,5,0,0,1,0,1,55823,2,59,60,25,0.0259,Renewed
10560,833,1001787,2,0,0,0,0,1,285,2,104,60,12,0.0279,Renewed
10244,773,649330,6,1,0,1,0,1,409337,5,126,60,15,0.0279,Renewed
10616,824,361126,49,1,0,0,0,1,7883,4,411,60,5,0.0385,Renewed
10165,773,649334,6,1,0,1,0,1,409338,5,127,60,15,0.0279,Renewed
10169,833,1001792,2,0,0,0,0,1,287,2,105,60,12,0.0279,Renewed
10096,469,931415,1,0,0,0,0,1,13182,2,40,48,23.5,0.0314,Renewed
10729,773,649336,6,1,0,1,0,1,409339,5,127,60,15,0.0279,Renewed
10192,834,901729,111,1,0,1,2148.674206,1,212567,8,65,48,10.5,0.0309,Renewed
10406,769,576833,5,0,0,1,0,1,55828,2,60,60,25,0.0259,Renewed
10605,814,211510,3,0,0,1,0,1,20273,2,65,60,25,0.0269,Renewed
10305,769,576835,5,0,0,1,0,1,55828,2,60,60,25,0.0259,Renewed
10168,803,291670,2,0,0,0,0,1,419,2,84,24,4,0.0279,Renewed
10149,818,52425,46,1,1,0,0,1,207915,6,421,60,17,0.0279,Renewed
10193,469,931425,1,0,0,0,0,1,13185,2,40,48,23.5,0.0314,Renewed
10502,814,211513,3,0,0,1,0,1,20274,2,65,60,25,0.0269,Renewed
10772,778,1202901,135,1,1,1,0,1,10404,5,105,60,5,0.0345,Renewed
10375,778,1202903,135,1,1,1,0,1,10405,5,105,60,5,0.0345,Renewed
10496,469,931429,1,0,0,0,0,1,13186,2,40,48,23.5,0.0314,Renewed
10462,803,291676,2,0,0,0,0,1,420,2,84,24,4,0.0279,Renewed
10524,689,275182,25,1,1,0,0,1,32860,4,180,24,10,0.0385,Renewed
10543,818,52432,46,1,1,0,0,1,207917,6,421,60,17,0.0279,Renewed
10392,564,311672,1,0,0,0,0,1,558,2,40,60,25,0.0269,Renewed
10236,689,275186,25,1,1,0,0,1,32861,4,180,24,10,0.0385,Renewed
10638,773,649356,6,1,0,1,0,1,409345,5,127,60,15,0.0279,Renewed
10213,814,211526,3,0,0,1,0,1,20278,2,65,60,25,0.0269,Renewed
10102,453,1510486,4,0,0,0,0,1,97117,2,40,60,25,0.0259,Renewed
10709,689,275190,25,1,1,0,0,1,32862,4,180,24,10,0.0385,Renewed
10274,810,244774,2,0,0,0,0,1,538,2,53,60,24,0.0385,Renewed
10454,751,203693,88,1,0,1,0,1,118139,7,302,60,7,0.0279,Renewed
10014,444,1509560.39,4,0,0,0,0,1,96839.51,2,35,60,25,0.0259,Run-off
9998,715,1247516.94,44,1,0,1,1778.468099,1,15406.83,7,272,60,16,0.0385,Run-off
10435,724,1248456,44,1,0,1,1778.468099,1,15688,7,277,60,16,0.0385,Renewed
10032,825,900822.64,111,1,0,1,2148.674206,1,212294.86,8,60,48,10.5,0.0309,Run-off
10512,814,211544,3,0,0,1,0,1,20283,2,65,60,25,0.0269,Renewed
10338,724,1248461,44,1,0,1,1778.468099,1,15690,7,277,60,16,0.0385,Renewed
10206,769,576868,5,0,0,1,0,1,55838,2,60,60,25,0.0259,Renewed
10411,814,211545,3,0,0,1,0,1,20283,2,65,60,25,0.0269,Renewed
10419,824,361173,49,1,0,0,0,1,7897,4,412,60,5,0.0385,Renewed
10564,774,402887,1,0,0,0,0,1,479,1,45,60,16,0.0385,Renewed
10490,453,1510508,4,0,0,0,0,1,97124,2,40,60,25,0.0259,Renewed
10475,778,1202937,135,1,1,1,0,1,10415,5,105,60,5,0.0345,Renewed
10013,555,310750.69,1,0,0,0,0,1,282.03,2,35,60,25,0.0269,Run-off
10771,835,901773,111,1,0,1,2148.674206,1,212580,8,65,48,10.5,0.0309,Renewed
10199,454,1510517,4,0,0,0,0,1,97127,2,40,60,25,0.0259,Renewed
10658,775,402897,1,0,0,0,0,1,482,1,45,60,16,0.0385,Renewed
10767,578,611220,97,0,1,1,508,1,4614,6,83,60,16,0.0279,Renewed
10447,774,649393,6,1,0,1,0,1,409356,5,127,60,15,0.0279,Renewed
10571,835,901785,111,1,0,1,2148.674206,1,212584,8,65,48,10.5,0.0309,Renewed
10743,819,52477,46,1,1,0,0,1,207931,6,421,60,17,0.0279,Renewed
10530,690,275228,25,1,1,0,0,1,32874,4,180,24,10,0.0385,Renewed
10748,834,1001853,2,0,0,0,0,1,305,2,105,60,12,0.0279,Renewed
10037,760,575923.87,5,0,0,1,0,1,55555,2,55,60,25,0.0259,Run-off
10238,725,1248484,44,1,0,1,1778.468099,1,15697,7,277,60,16,0.0385,Renewed
10583,454,1510529,4,0,0,0,0,1,97130,2,40,60,25,0.0259,Renewed
10758,775,402909,1,0,0,0,0,1,486,1,45,60,16,0.0385,Renewed
10125,825,361199,49,1,0,0,0,1,7905,4,412,60,5,0.0385,Renewed
10480,835,901800,111,1,0,1,2148.674206,1,212588,8,65,48,10.5,0.0309,Renewed
10575,779,1202967,135,1,1,1,0,1,10424,5,105,60,5,0.0345,Renewed
10269,834,1001871,2,0,0,0,0,1,310,2,105,60,12,0.0279,Renewed
10085,809,51512.9,46,1,1,0,0,1,207641.47,6,416,60,17,0.0279,Run-off
10360,834,1001872,2,0,0,0,0,1,311,2,105,60,12,0.0279,Renewed
10421,690,275247,25,1,1,0,0,1,32879,4,180,24,10,0.0385,Renewed
10465,811,244831,2,0,0,0,0,1,555,2,53,60,24,0.0385,Renewed
10333,690,275248,25,1,1,0,0,1,32880,4,180,24,10,0.0385,Renewed
10052,568,610258.05,97,0,1,1,508,1,4325.65,6,78,60,16,0.0279,Run-off
10704,815,211586,3,0,0,1,0,1,20296,2,65,60,25,0.0269,Renewed
10043,809,51512.9,46,1,1,0,0,1,207641.47,6,416,60,17,0.0279,Run-off
10401,815,211589,3,0,0,1,0,1,20297,2,65,60,25,0.0269,Renewed
10715,690,275253,25,1,1,0,0,1,32881,4,180,24,10,0.0385,Renewed
10491,364,302212,1,0,0,0,0,1,52099,3,65,24,12,0.0304,Renewed
10229,725,1248510,44,1,0,1,1778.468099,1,15705,7,277,60,16,0.0385,Renewed
10098,454,1510553,4,0,0,0,0,1,97137,2,40,60,25,0.0259,Renewed
10612,690,275258,25,1,1,0,0,1,32883,4,180,24,10,0.0385,Renewed
10467,775,402935,1,0,0,0,0,1,493,1,45,60,16,0.0385,Renewed
10298,470,931507,1,0,0,0,0,1,13210,2,40,48,23.5,0.0314,Renewed
10546,819,52509,46,1,1,0,0,1,207940,6,421,60,17,0.0279,Renewed
10737,819,52510,46,1,1,0,0,1,207940,6,421,60,17,0.0279,Renewed
10393,454,1510558,4,0,0,0,0,1,97139,2,40,60,25,0.0259,Renewed
10129,725,1248515,44,1,0,1,1778.468099,1,15706,7,277,60,16,0.0385,Renewed
